strain	originating_lab	submitting_lab
A/Kobe/254/2011	kobe_institute_of_health	national_institute_of_infectious_diseases_(niid)
A/Philippines/3/2012	research_institute_of_tropical_medicine	who_collaborating_centre_for_reference_and_research_on_influenza
A/Stockholm/2/2010	swedish_institute_for_infectious_disease_control	national_institute_for_medical_research
A/AmericanSamoa/7411/2011	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Maevatanana/974/2013	institut_pasteur_de_madagascar	national_institute_for_medical_research
A/Bangladesh/3564/2011	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/India/9912/2011	national_institute_of_virology	centers_for_disease_control_and_prevention
A/HoChiMinh/6528/2010		other_database_import
A/Newcastle/181/2011	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/1621/2012	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Kenya/4898/2011	cdc_kenya	centers_for_disease_control_and_prevention
A/India/1240/2012	national_institute_of_virology	centers_for_disease_control_and_prevention
A/NorthDakota/4/2012	north_dakota_department_of_health	centers_for_disease_control_and_prevention
A/StPetersburg/RII01/2012		other_database_import
A/Turkey/54/2011	refik_saydam_national_public_health_agency	national_institute_for_medical_research
A/Kilifi/30/2011	kemri_wellcome_trust_research_programme_cgmrc	kemri_wellcome_trust_research_programme_(kwtrp)
A/Antalya/214/2011		national_institute_for_medical_research
A/Peru/PER028/2011		other_database_import
A/Peru/PER358/2012		other_database_import
A/Peru/PER042/2012		other_database_import
A/Peru/PER326/2012		other_database_import
A/Peru/PER031/2012		other_database_import
A/Peru/PER371/2012		other_database_import
A/Peru/PER359/2012		other_database_import
A/India/254/2011	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Israel/52/2011	central_virology_laboratory_israel_(nic)	national_institute_for_medical_research
A/StPetersburg/RII03/2012		other_database_import
A/Bangladesh/3/2012		other_database_import
A/Indonesia/582_S70_L001/2011	universitas_udayana	university_college_london
A/Chungbuk/646/2011	national_institute_of_health	national_institute_of_infectious_diseases_(niid)
A/India/514/2011	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Peru/PER092/2011		other_database_import
A/Christchurch/512/2012-egg	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Jordan/20110030749/2011	laboratory_directorate	national_institute_for_medical_research
A/Khorasan/8032/2011	tehran_university_of_medical_sciences	national_institute_for_medical_research
A/Southauckland/7/2012	institute_of_environmental_science_and_research	who_collaborating_centre_for_reference_and_research_on_influenza
A/Southaustralia/54/2012	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Virginia/5/2012-egg	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Virginia/5/2012	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Maryland/2/2012-egg	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Maryland/2/2012	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Paris/1116/2012		institut_pasteur
A/Stockholm/29/2011		swedish_institute_for_infectious_disease_control
A/Tochigi/95/2010	tochigi_prefectural_institute_of_public_health_and_environmental_science	national_institute_of_infectious_diseases_(niid)
A/Cambodia/W0908340/2012		other_database_import
A/Cambodia/W1023343/2012		other_database_import
A/Lao/I763/2012	ministry_of_health_laos	national_institute_of_infectious_diseases_(niid)
A/Lao/I669/2012	ministry_of_health_laos	national_institute_of_infectious_diseases_(niid)
A/Thailand/SN11792/2012		other_database_import
A/Thailand/VIROAF2/2012		other_database_import
A/Korea/KUMC-GR689/2011		other_database_import
A/Ethiopia/93/2012	ethiopian_health_and_nutrition_research_institute_(ehnri)	centers_for_disease_control_and_prevention
A/Newcastle/4/2010	john_hunter_hospital,_virology_unit,_clinical_microbiology	who_collaborating_centre_for_reference_and_research_on_influenza
A/Niigata/1023/2010	niigata_prefectural_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Kenya/A_Kenya-PERCH_008_2011/2011	kenya_medical_research_institute,_virus_epidemiology_research_group	
A/Kenya/A_Kenya-PERCH_010_2011/2011	kenya_medical_research_institute,_virus_epidemiology_research_group	
A/Turkey/16/2011	refik_saydam_national_public_health_agency	national_institute_for_medical_research
A/Bangladesh/5006/2011	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Newcastle/48/2011	john_hunter_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Bangladesh/1/2012		other_database_import
A/Oman/916/2011	central_public_health_laboratory,_ministry_of_health	centers_for_disease_control_and_prevention
A/Bangladesh/5071/2011	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/1539/2011	institute_of_epidemiology_disease_control_and_research_(iedcr)_&_bangladesh_national_influenza_centre_(nic)	centers_for_disease_control_and_prevention
A/Bangladesh/4/2012		other_database_import
A/Thailand/VIROAF2CS/2012		other_database_import
A/Iwate/44/2012	research_institute_for_environmental_sciences_and_public_health_of_iwate_prefecture	national_institute_of_infectious_diseases_(niid)
A/Kumamoto-C/3/2012	kumamoto_city_environmental__research_center	national_institute_of_infectious_diseases_(niid)
A/Indonesia/615_S71_L001/2011	universitas_udayana	university_college_london
A/Stockholm/24/2011		swedish_institute_for_infectious_disease_control
A/Turkey/32/2011	refik_saydam_national_public_health_agency	national_institute_for_medical_research
A/India/7459/2011	national_institute_of_virology	centers_for_disease_control_and_prevention
A/Srilanka/24/2011	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Israel/35/2011	central_virology_laboratory_israel_(nic)	national_institute_for_medical_research
A/Jiangxi-Xihu/1232/2011	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Astrakhan/RII65/2011		other_database_import
A/Sendai-H/1334/2011		national_institute_of_infectious_diseases_(niid)
A/Singapore/C2011458/2011		other_database_import
A/Singapore/C2011584V/2011		other_database_import
A/Fukushima/29/2012	fukushima_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Ohio/2/2012-egg	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Ohio/2/2012	ohio_department_of_health_laboratories	centers_for_disease_control_and_prevention
A/Singapore/H2011471a/2011		other_database_import
A/Nevada/20/2012-egg	nevada_state_health_laboratory	centers_for_disease_control_and_prevention
A/Nevada/20/2012	nevada_state_health_laboratory	centers_for_disease_control_and_prevention
A/Singapore/H2011471b/2011		other_database_import
A/Akita/14/2012	akita_research_center_for_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Yamagata/312/2011	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Netherlands/34/2010	erasmus_medical_center	erasmus_medical_center
A/Egypt/742/2011	u.s._naval_medical_research_unit_no.3	centers_for_disease_control_and_prevention
A/Egypt/736/2011	u.s._naval_medical_research_unit_no.3	centers_for_disease_control_and_prevention
A/StPetersburg/7/2012	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Bratislava/31/2011	national_public_health_institute_of_slovakia	national_institute_for_medical_research
A/HauteNormandie/385/2013	institut_pasteur	institut_pasteur
A/Jordan/30502/2012	laboratory_directorate	national_institute_for_medical_research
A/Goroka/8/2012	papua_new_guinea_institute_of_medical_research	who_collaborating_centre_for_reference_and_research_on_influenza
A/StPetersburg/RII51/2012		other_database_import
A/Turkey/12/2011	refik_saydam_national_public_health_agency	national_institute_for_medical_research
A/Antalya/204/2011		national_institute_for_medical_research
A/Delhi/8865/2011		other_database_import
A/Cambodia/V1013305/2011		other_database_import
A/Singapore/C2011512/2011		other_database_import
A/Hawaii/27/2012-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/27/2012	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Alaska/23/2012-egg	alaska_state_virology_lab	centers_for_disease_control_and_prevention
A/Singapore/H2011507/2011		other_database_import
A/Victoria/13/2012	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Alaska/24/2012-egg	alaska_state_virology_lab	centers_for_disease_control_and_prevention
A/Alaska/24/2012	alaska_state_virology_lab	centers_for_disease_control_and_prevention
A/Malaysia/4/2013	institut_penyelidikan_perubatan	who_collaborating_centre_for_reference_and_research_on_influenza
A/Alaska/23/2012	alaska_state_virology_lab	centers_for_disease_control_and_prevention
A/Alaska/22/2012-egg	alaska_state_virology_lab	centers_for_disease_control_and_prevention
A/Alaska/22/2012	alaska_state_virology_lab	centers_for_disease_control_and_prevention
A/Uttarakhand/8853/2011		other_database_import
A/Delhi/2487/2013		other_database_import
A/Delhi/9971/2012		other_database_import
A/Haryana/9932/2012		other_database_import
A/Delhi/1553/2013		other_database_import
A/Delhi/1951/2013		other_database_import
A/Haryana/2396/2013		other_database_import
A/Haryana/9972/2012		other_database_import
A/Helsinki/991/2013		other_database_import
A/Maine/5/2012-egg	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Maine/5/2012	centers_for_disease_control_and_prevention	centers_for_disease_control_and_prevention
A/Victoria/527/2012-egg	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Victoria/335/2011	melbourne_pathology	who_collaborating_centre_for_reference_and_research_on_influenza
A/Kenya/124/2013	cdc_kenya	centers_for_disease_control_and_prevention
A/Santiago/35652/2013	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Santiago/82830/2013	instituto_de_salud_publica_de_chile_	centers_for_disease_control_and_prevention
A/Idaho/11/2012	state_of_idaho_bureau_of_laboratories	centers_for_disease_control_and_prevention
A/HongKong/4913/2011	government_virus_unit	centers_for_disease_control_and_prevention
A/Victoria/92/2012	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Southaustralia/23/2012	institute_of_medical_and_veterinary_science_(imvs)	who_collaborating_centre_for_reference_and_research_on_influenza
A/Lorraine/2073/2011	institut_pasteur	institut_pasteur
A/Perth/81/2011	pathwest_qe_ii_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/1/2013	victorian_infectious_diseases_reference_laboratory_	who_collaborating_centre_for_reference_and_research_on_influenza
A/Osaka-C/71/2012	osaka_city_institute_of_public_health_and_environmental_sciences	national_institute_of_infectious_diseases_(niid)
A/Bage/LACENRS-2050/2013		other_database_import
A/Utah/7/2013-egg	utah_department_of_health	centers_for_disease_control_and_prevention
A/Utah/7/2013	utah_department_of_health	centers_for_disease_control_and_prevention
A/Delhi/2277/2013		other_database_import
A/Haryana/706/2013		other_database_import
A/Haryana/707/2013		other_database_import
A/Delhi/1782/2013		other_database_import
A/Delhi/1833/2013		other_database_import
A/SaoBorja/LACENRS-2679/2013		other_database_import
A/Argentina/11640/2015	cemic_university_hospital	centers_for_disease_control_and_prevention
A/Argentina/183/2015	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Argentina/121/2015	instituto_nacional_de_enfermedades_infecciosas	centers_for_disease_control_and_prevention
A/Boston/YGA_00003/2012		other_database_import
A/NewYork/38/2012-egg	new_york_state_department_of_health	centers_for_disease_control_and_prevention
A/NewYork/38/2012	new_york_state_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/25/2012	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/26/2012-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/25/2012-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/26/2012	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/22/2012-egg	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
A/Hawaii/22/2012	state_of_hawaii_department_of_health	centers_for_disease_control_and_prevention
